482,2,4,0,2002,30
483,3,4,0,2002,0
484,4,4,0,2002,19
485,5,4,0,2002,55
486,6,4,0,2002,0
487,7,4,0,2002,66
488,8,4,0,2002,51
489,9,4,0,2002,0
490,10,4,0,2002,41
491,11,4,0,2002,37
492,12,4,0,2002,48
493,13,4,0,2002,0
494,14,4,0,2002,0
495,15,4,0,2002,0
496,16,4,0,2002,47
497,1,4,0,2003,105
498,2,4,0,2003,19
499,3,4,0,2003,0
500,4,4,0,2003,25
501,5,4,0,2003,58
502,6,4,0,2003,0
503,7,4,0,2003,84
504,8,4,0,2003,57
505,9,4,0,2003,0
506,10,4,0,2003,39
507,11,4,0,2003,35
508,12,4,0,2003,0
509,13,4,0,2003,26
510,14,4,0,2003,15
511,15,4,0,2003,18
512,16,4,0,2003,26
513,1,4,0,2004,91
514,2,4,0,2004,26
515,3,4,0,2004,0
516,4,4,0,2004,11
517,5,4,0,2004,50
518,6,4,0,2004,0
519,7,4,0,2004,74
520,8,4,0,2004,52
521,9,4,0,2004,0
522,10,4,0,2004,33
523,11,4,0,2004,23
524,12,4,0,2004,0
525,13,4,0,2004,24
526,14,4,0,2004,33
527,15,4,0,2004,22
528,16,4,0,2004,39
529,1,4,0,2005,63
530,2,4,0,2005,10
531,3,4,0,2005,0
532,4,4,0,2005,20
533,5,4,0,2005,73
534,6,4,0,2005,0
535,7,4,0,2005,71
536,8,4,0,2005,54
537,9,4,0,2005,0
538,10,4,0,2005,35
539,11,4,0,2005,29
540,12,4,0,2005,0
541,13,4,0,2005,23
542,14,4,0,2005,22
543,15,4,0,2005,18
544,16,4,0,2005,35
545,1,4,0,2006,66
546,2,4,0,2006,14
547,3,4,0,2006,0
548,4,4,0,2006,18
549,5,4,0,2006,68
550,6,4,0,2006,0
551,7,4,0,2006,50
552,8,4,0,2006,41
553,9,4,0,2006,0
554,10,4,0,2006,37
555,11,4,0,2006,24
556,12,4,0,2006,0
557,13,4,0,2006,27
558,14,4,0,2006,19
559,15,4,0,2006,23
560,16,4,0,2006,35
561,1,4,0,2007,43
562,2,4,0,2007,18
563,3,4,0,2007,0
564,4,4,0,2007,13
565,5,4,0,2007,80
566,6,4,0,2007,0
567,7,4,0,2007,37
568,8,4,0,2007,38
569,9,4,0,2007,0
570,10,4,0,2007,24
571,11,4,0,2007,24
572,12,4,0,2007,0
573,13,4,0,2007,21
574,14,4,0,2007,14
575,15,4,0,2007,28
576,16,4,0,2007,29
577,1,4,0,2008,47
578,2,4,0,2008,18
579,3,4,0,2008,0
580,4,4,0,2008,12
581,5,4,0,2008,52
582,6,4,0,2008,0
583,7,4,0,2008,49
584,8,4,0,2008,38
585,9,4,0,2008,0
586,10,4,0,2008,26
587,11,4,0,2008,25
588,12,4,0,2008,0
589,13,4,0,2008,27
590,14,4,0,2008,18
591,15,4,0,2008,18
592,16,4,0,2008,23
593,1,4,0,2009,31
594,2,4,0,2009,11
595,3,4,0,2009,0
596,4,4,0,2009,22
597,5,4,0,2009,81
598,6,4,0,2009,0
599,7,4,0,2009,53
600,8,4,0,2009,43
601,9,4,0,2009,0
602,10,4,0,2009,26
603,11,4,0,2009,19
604,12,4,0,2009,0
605,13,4,0,2009,23
606,14,4,0,2009,19
607,15,4,0,2009,20
608,16,4,0,2009,16
609,1,4,0,2010,39
610,2,4,0,2010,28
611,3,4,0,2010,0
612,4,4,0,2010,18
613,5,4,0,2010,60
614,6,4,0,2010,0
615,7,4,0,2010,68
616,8,4,0,2010,43
617,9,4,0,2010,0
618,10,4,0,2010,28
619,11,4,0,2010,18
620,12,4,0,2010,0
621,13,4,0,2010,22
622,14,4,0,2010,14
623,15,4,0,2010,27
624,16,4,0,2010,17
625,1,4,0,2011,34
626,2,4,0,2011,24
627,3,4,0,2011,0
628,4,4,0,2011,33
629,5,4,0,2011,61
630,6,4,0,2011,0
631,7,4,0,2011,63
632,8,4,0,2011,37
633,9,4,0,2011,0
634,10,4,0,2011,21
635,11,4,0,2011,17
636,12,4,0,2011,0
637,13,4,0,2011,12
638,14,4,0,2011,18
639,15,4,0,2011,31
640,16,4,0,2011,30
641,1,4,0,2012,45
642,2,4,0,2012,26
643,3,4,0,2012,0
644,4,4,0,2012,28
645,5,4,0,2012,72
646,6,4,0,2012,0
647,7,4,0,2012,42
648,8,4,0,2012,48
649,9,4,0,2012,0
650,10,4,0,2012,18
651,11,4,0,2012,19
652,12,4,0,2012,0
653,13,4,0,2012,20
654,14,4,0,2012,22
655,15,4,0,2012,38
656,16,4,0,2012,25
657,1,4,0,2013,35
658,2,4,0,2013,26
659,3,4,0,2013,0
660,4,4,0,2013,14
661,5,4,0,2013,65
662,6,4,0,2013,0
663,7,4,0,2013,72
664,8,4,0,2013,30
665,9,4,0,2013,0
666,10,4,0,2013,32
667,11,4,0,2013,19
668,12,4,0,2013,0
669,13,4,0,2013,11
670,14,4,0,2013,23
671,15,4,0,2013,34
672,16,4,0,2013,42
673,1,4,1,2000,150
674,2,4,1,2000,35
675,3,4,1,2000,120
676,4,4,1,2000,0
677,5,4,1,2000,0
678,6,4,1,2000,145
679,7,4,1,2000,0
680,8,4,1,2000,0
681,9,4,1,2000,103
682,10,4,1,2000,0
683,11,4,1,2000,0
684,12,4,1,2000,92
685,13,4,1,2000,0
686,14,4,1,2000,0
687,15,4,1,2000,0
688,16,4,1,2000,56
689,1,4,1,2001,221
690,2,4,1,2001,29
691,3,4,1,2001,119
692,4,4,1,2001,0
693,5,4,1,2001,0
694,6,4,1,2001,142
695,7,4,1,2001,0
696,8,4,1,2001,0
697,9,4,1,2001,85
698,10,4,1,2001,0
699,11,4,1,2001,0
700,12,4,1,2001,79
701,13,4,1,2001,0
702,14,4,1,2001,0
703,15,4,1,2001,0
704,16,4,1,2001,40
705,1,4,1,2002,241
706,2,4,1,2002,45
707,3,4,1,2002,0
708,4,4,1,2002,31
709,5,4,1,2002,73
710,6,4,1,2002,0
711,7,4,1,2002,72
712,8,4,1,2002,70
713,9,4,1,2002,0
714,10,4,1,2002,43
715,11,4,1,2002,40
716,12,4,1,2002,87
717,13,4,1,2002,0
718,14,4,1,2002,0
719,15,4,1,2002,0
720,16,4,1,2002,46
721,1,4,1,2003,135
722,2,4,1,2003,27
723,3,4,1,2003,0
724,4,4,1,2003,29
725,5,4,1,2003,65
726,6,4,1,2003,0
727,7,4,1,2003,66
728,8,4,1,2003,53
729,9,4,1,2003,0
730,10,4,1,2003,43
731,11,4,1,2003,42
732,12,4,1,2003,0
733,13,4,1,2003,35
734,14,4,1,2003,34
735,15,4,1,2003,41
736,16,4,1,2003,46
737,1,4,1,2004,98
738,2,4,1,2004,33
739,3,4,1,2004,0
740,4,4,1,2004,20
741,5,4,1,2004,80
742,6,4,1,2004,0
743,7,4,1,2004,52
744,8,4,1,2004,40
745,9,4,1,2004,0
746,10,4,1,2004,41
747,11,4,1,2004,44
748,12,4,1,2004,0
749,13,4,1,2004,34
750,14,4,1,2004,26
751,15,4,1,2004,31
752,16,4,1,2004,37
753,1,4,1,2005,64
754,2,4,1,2005,20
755,3,4,1,2005,0
756,4,4,1,2005,26
757,5,4,1,2005,103
758,6,4,1,2005,0
759,7,4,1,2005,74
760,8,4,1,2005,61
761,9,4,1,2005,0
762,10,4,1,2005,68
763,11,4,1,2005,53
764,12,4,1,2005,0
765,13,4,1,2005,37
766,14,4,1,2005,38
767,15,4,1,2005,28
768,16,4,1,2005,45
769,1,4,1,2006,77
770,2,4,1,2006,13
771,3,4,1,2006,0
772,4,4,1,2006,20
773,5,4,1,2006,101
774,6,4,1,2006,0
775,7,4,1,2006,81
776,8,4,1,2006,55
777,9,4,1,2006,0
778,10,4,1,2006,39
779,11,4,1,2006,41
780,12,4,1,2006,0
781,13,4,1,2006,33
782,14,4,1,2006,26
783,15,4,1,2006,27
784,16,4,1,2006,51
785,1,4,1,2007,51
786,2,4,1,2007,24
787,3,4,1,2007,0
788,4,4,1,2007,18
789,5,4,1,2007,101
790,6,4,1,2007,0
791,7,4,1,2007,64
792,8,4,1,2007,60
793,9,4,1,2007,0
794,10,4,1,2007,33
795,11,4,1,2007,34
796,12,4,1,2007,0
797,13,4,1,2007,43
798,14,4,1,2007,38
799,15,4,1,2007,23
800,16,4,1,2007,40
801,1,4,1,2008,43
802,2,4,1,2008,20
803,3,4,1,2008,0
804,4,4,1,2008,13
805,5,4,1,2008,109
806,6,4,1,2008,0
807,7,4,1,2008,73
808,8,4,1,2008,43
809,9,4,1,2008,0
810,10,4,1,2008,42
811,11,4,1,2008,38
812,12,4,1,2008,0
813,13,4,1,2008,36
814,14,4,1,2008,37
815,15,4,1,2008,39
816,16,4,1,2008,26
817,1,4,1,2009,40
818,2,4,1,2009,24
819,3,4,1,2009,0
820,4,4,1,2009,15
821,5,4,1,2009,93
822,6,4,1,2009,0
823,7,4,1,2009,77
824,8,4,1,2009,63
825,9,4,1,2009,0
826,10,4,1,2009,36
827,11,4,1,2009,46
828,12,4,1,2009,0
829,13,4,1,2009,38
830,14,4,1,2009,39
831,15,4,1,2009,37
832,16,4,1,2009,19
833,1,4,1,2010,40
834,2,4,1,2010,21
835,3,4,1,2010,0
836,4,4,1,2010,31
837,5,4,1,2010,90
838,6,4,1,2010,0
839,7,4,1,2010,85
840,8,4,1,2010,49
841,9,4,1,2010,0
842,10,4,1,2010,39
843,11,4,1,2010,30
844,12,4,1,2010,0
845,13,4,1,2010,27
846,14,4,1,2010,28
847,15,4,1,2010,37
848,16,4,1,2010,26
849,1,4,1,2011,43
850,2,4,1,2011,17
851,3,4,1,2011,0
852,4,4,1,2011,28
853,5,4,1,2011,81
854,6,4,1,2011,0
855,7,4,1,2011,70
856,8,4,1,2011,47
857,9,4,1,2011,0
858,10,4,1,2011,31
859,11,4,1,2011,26
860,12,4,1,2011,0
861,13,4,1,2011,29
862,14,4,1,2011,44
863,15,4,1,2011,42
864,16,4,1,2011,24
865,1,4,1,2012,52
866,2,4,1,2012,22
867,3,4,1,2012,0
868,4,4,1,2012,26
869,5,4,1,2012,80
870,6,4,1,2012,0
871,7,4,1,2012,76
872,8,4,1,2012,59
873,9,4,1,2012,0
874,10,4,1,2012,45
875,11,4,1,2012,31
876,12,4,1,2012,0
877,13,4,1,2012,35
878,14,4,1,2012,29
879,15,4,1,2012,53
880,16,4,1,2012,15
881,1,4,1,2013,32
882,2,4,1,2013,23
883,3,4,1,2013,0
884,4,4,1,2013,27
885,5,4,1,2013,91
886,6,4,1,2013,0
887,7,4,1,2013,72
888,8,4,1,2013,31
889,9,4,1,2013,0
890,10,4,1,2013,33
891,11,4,1,2013,19
892,12,4,1,2013,0
893,13,4,1,2013,35
894,14,4,1,2013,26
895,15,4,1,2013,53
896,16,4,1,2013,35
897,1,5,0,2000,31
898,2,5,0,2000,4
899,3,5,0,2000,17
900,4,5,0,2000,0
901,5,5,0,2000,0
902,6,5,0,2000,31
903,7,5,0,2000,0
904,8,5,0,2000,0
905,9,5,0,2000,33
906,10,5,0,2000,0
907,11,5,0,2000,0
908,12,5,0,2000,25
909,13,5,0,2000,0
910,14,5,0,2000,0
911,15,5,0,2000,0
912,16,5,0,2000,12
913,1,5,0,2001,15
914,2,5,0,2001,9
915,3,5,0,2001,20
916,4,5,0,2001,0
917,5,5,0,2001,0
918,6,5,0,2001,20
919,7,5,0,2001,0
920,8,5,0,2001,0
921,9,5,0,2001,19
922,10,5,0,2001,0
923,11,5,0,2001,0
924,12,5,0,2001,16
925,13,5,0,2001,0
926,14,5,0,2001,0
927,15,5,0,2001,0
928,16,5,0,2001,5
929,1,5,0,2002,15
930,2,5,0,2002,3
931,3,5,0,2002,0
932,4,5,0,2002,4
933,5,5,0,2002,17
934,6,5,0,2002,0
935,7,5,0,2002,14
936,8,5,0,2002,13
937,9,5,0,2002,0
938,10,5,0,2002,10
939,11,5,0,2002,11
940,12,5,0,2002,13
941,13,5,0,2002,0
942,14,5,0,2002,0
943,15,5,0,2002,0
944,16,5,0,2002,10
945,1,5,0,2003,11
946,2,5,0,2003,1
947,3,5,0,2003,0
948,4,5,0,2003,5
949,5,5,0,2003,15
950,6,5,0,2003,0
951,7,5,0,2003,18
952,8,5,0,2003,22
953,9,5,0,2003,0
954,10,5,0,2003,10
955,11,5,0,2003,14
956,12,5,0,2003,0
957,13,5,0,2003,6
958,14,5,0,2003,9
959,15,5,0,2003,3
960,16,5,0,2003,5
961,1,5,0,2004,14
962,2,5,0,2004,7
963,3,5,0,2004,0
964,4,5,0,2004,5
965,5,5,0,2004,17
966,6,5,0,2004,0
967,7,5,0,2004,18
968,8,5,0,2004,12
969,9,5,0,2004,0
970,10,5,0,2004,14
971,11,5,0,2004,10
972,12,5,0,2004,0
973,13,5,0,2004,8
974,14,5,0,2004,4
975,15,5,0,2004,5
976,16,5,0,2004,5
977,1,5,0,2005,10
978,2,5,0,2005,7
979,3,5,0,2005,0
980,4,5,0,2005,5
981,5,5,0,2005,17
982,6,5,0,2005,0
983,7,5,0,2005,17
984,8,5,0,2005,9
985,9,5,0,2005,0
986,10,5,0,2005,16
987,11,5,0,2005,5
988,12,5,0,2005,0
989,13,5,0,2005,17
990,14,5,0,2005,8
991,15,5,0,2005,4
992,16,5,0,2005,7
993,1,5,0,2006,12
994,2,5,0,2006,4
995,3,5,0,2006,0
996,4,5,0,2006,6
997,5,5,0,2006,18
998,6,5,0,2006,0
999,7,5,0,2006,11
1000,8,5,0,2006,17
1001,9,5,0,2006,0
1002,10,5,0,2006,10
1003,11,5,0,2006,10
1004,12,5,0,2006,0
1005,13,5,0,2006,8
1006,14,5,0,2006,4
1007,15,5,0,2006,6
1008,16,5,0,2006,8
1009,1,5,0,2007,10
1010,2,5,0,2007,5
1011,3,5,0,2007,0
1012,4,5,0,2007,7
1013,5,5,0,2007,17
1014,6,5,0,2007,0
1015,7,5,0,2007,20
1016,8,5,0,2007,16
1017,9,5,0,2007,0
1018,10,5,0,2007,12
1019,11,5,0,2007,11
1020,12,5,0,2007,0
1021,13,5,0,2007,7
1022,14,5,0,2007,7
1023,15,5,0,2007,6
1024,16,5,0,2007,8
1025,1,5,0,2008,25
1026,2,5,0,2008,2
1027,3,5,0,2008,0
1028,4,5,0,2008,7
1029,5,5,0,2008,23
1030,6,5,0,2008,0
1031,7,5,0,2008,23
1032,8,5,0,2008,11
1033,9,5,0,2008,0
1034,10,5,0,2008,7
1035,11,5,0,2008,5
1036,12,5,0,2008,0
1037,13,5,0,2008,4
1038,14,5,0,2008,6
1039,15,5,0,2008,10
1040,16,5,0,2008,2
1041,1,5,0,2009,17
1042,2,5,0,2009,7
1043,3,5,0,2009,0
1044,4,5,0,2009,6
1045,5,5,0,2009,30
1046,6,5,0,2009,0
1047,7,5,0,2009,18
1048,8,5,0,2009,7
1049,9,5,0,2009,0
1050,10,5,0,2009,9
1051,11,5,0,2009,6
1052,12,5,0,2009,0
1053,13,5,0,2009,5
1054,14,5,0,2009,4
1055,15,5,0,2009,8
1056,16,5,0,2009,11
1057,1,5,0,2010,14
1058,2,5,0,2010,6
1059,3,5,0,2010,0
1060,4,5,0,2010,6
1061,5,5,0,2010,29
1062,6,5,0,2010,0
1063,7,5,0,2010,16
1064,8,5,0,2010,9
1065,9,5,0,2010,0
1066,10,5,0,2010,10
1067,11,5,0,2010,5
1068,12,5,0,2010,0
1069,13,5,0,2010,3
1070,14,5,0,2010,5
1071,15,5,0,2010,10
